analysis_neighborhood,year,median_hh_income,total_population,total_housing_units,median_home_value,tract_count
Bayview Hunters Point,2013,57004.60716443677,11585.0,3392.0,497500.0,3.0
Bayview Hunters Point,2014,54066.55643390426,11385.0,3437.0,485200.0,3.0
Bayview Hunters Point,2015,47007.01981230448,10549.0,3452.0,508400.0,3.0
Bayview Hunters Point,2016,48168.281293430926,10793.0,3418.0,567700.0,3.0
Bayview Hunters Point,2017,50583.31147830697,11317.0,3493.0,601400.0,3.0
Bayview Hunters Point,2018,53628.67472118959,11298.0,3547.0,658500.0,3.0
Bayview Hunters Point,2019,65118.87645093211,11372.0,3725.0,714100.0,3.0
Bayview Hunters Point,2020,78521.1518006002,11996.0,3825.0,812500.0,3.0
Bayview Hunters Point,2021,83023.31453707583,11935.0,3882.0,879700.0,3.0
Bayview Hunters Point,2022,92689.53910408648,12211.0,3958.0,938500.0,3.0
Bayview Hunters Point,2023,95521.27619366167,11959.0,3945.0,980000.0,3.0
Castro/Upper Market,2013,94975.07328869047,16128.0,9578.0,903300.5,4.0
Castro/Upper Market,2014,98871.74386418158,16257.0,9571.0,898850.5,4.0
Castro/Upper Market,2015,100634.68081203375,16354.0,9601.0,983350.0,4.0
Castro/Upper Market,2016,102559.8507828932,17116.0,9662.0,1043900.0,4.0
Castro/Upper Market,2017,113638.97497991507,17426.0,9740.0,1063350.0,4.0
Castro/Upper Market,2018,129091.72461399752,17746.0,9821.0,1182500.0,4.0
Castro/Upper Market,2019,136217.03008484037,17916.0,9816.0,1316200.0,4.0
Castro/Upper Market,2020,177695.03357206803,6702.0,3760.0,1343450.0,2.0
Castro/Upper Market,2021,206992.04742839545,6494.0,3851.0,1315800.0,2.0
Castro/Upper Market,2022,208031.58659217876,6444.0,3856.0,1440150.0,2.0
Castro/Upper Market,2023,211306.28386787936,6267.0,3802.0,1541950.0,2.0
Chinatown,2013,29265.83572958091,3269.0,2011.0,1000001.0,2.0
Chinatown,2014,28504.613629449344,3287.0,1949.0,1000001.0,2.0
Chinatown,2015,27724.80994780473,3257.0,1998.0,1125000.0,2.0
Chinatown,2016,36202.644295302016,3278.0,2078.0,1109400.0,2.0
Chinatown,2017,38587.332924586146,3262.0,2133.0,1106500.0,2.0
Chinatown,2018,48200.29892141757,3245.0,2162.0,1527800.0,2.0
Chinatown,2019,51290.89880952381,3360.0,2189.0,1708300.0,2.0
Chinatown,2020,56266.69219173952,3317.0,2179.0,2000001.0,2.0
Chinatown,2021,60224.58588779641,3458.0,2194.0,2000001.0,2.0
Chinatown,2022,69989.16155691816,3751.0,2221.0,2000001.0,2.0
Chinatown,2023,48252.61390284757,3582.0,2131.0,1214300.0,2.0
Excelsior,2013,56498.4739195231,8052.0,2290.0,493700.0,2.0
Excelsior,2014,61195.82342591429,7957.0,2314.0,509800.0,2.0
Excelsior,2015,64236.97447267498,8344.0,2302.0,539100.0,2.0
Excelsior,2016,68788.48720985315,8444.0,2308.0,589350.0,2.0
Excelsior,2017,75889.09968990467,8707.0,2330.0,632650.0,2.0
Excelsior,2018,79218.67860422406,8712.0,2299.0,708050.0,2.0
Excelsior,2019,81738.07760180996,8840.0,2345.0,742500.0,2.0
Excelsior,2020,108892.05537251568,9409.0,2390.0,828600.0,2.0
Excelsior,2021,97258.84705882354,8500.0,2386.0,917800.0,2.0
Excelsior,2022,107416.62393858323,8597.0,2383.0,992750.0,2.0
Excelsior,2023,101568.44288527819,8124.0,2360.0,974650.0,2.0
Financial District/South Beach,2013,65685.94061457015,26067.0,14860.0,838150.0,6.0
Financial District/South Beach,2014,65556.03948674865,26186.0,14827.0,872700.0,6.0
Financial District/South Beach,2015,69814.56459240355,26644.0,14879.0,953100.0,6.0
Financial District/South Beach,2016,76514.18569474004,26312.0,14861.0,971500.0,6.0
Financial District/South Beach,2017,83554.13768686073,26691.0,14920.0,1003400.0,6.0
Financial District/South Beach,2018,90057.72984356197,26592.0,14879.0,1152000.0,6.0
Financial District/South Beach,2019,95546.65451609182,26007.0,14754.0,1169200.0,6.0
Financial District/South Beach,2020,120791.50364238411,12080.0,6514.0,1269200.0,3.0
Financial District/South Beach,2021,122617.85585287052,12071.0,6501.0,1317300.0,3.0
Financial District/South Beach,2022,135563.57436433298,11484.0,6449.0,1250000.0,3.0
Financial District/South Beach,2023,130285.93413870246,11175.0,6551.0,1125000.0,3.0
Haight Ashbury,2013,92518.50110598496,15823.0,7695.0,911500.0,3.0
Haight Ashbury,2014,99014.52800294769,16284.0,7740.0,955800.0,3.0
Haight Ashbury,2015,104196.95666604045,15969.0,7704.0,996800.0,3.0
Haight Ashbury,2016,121741.18489551509,16366.0,7756.0,1107700.0,3.0
Haight Ashbury,2017,136071.83555448352,16583.0,7801.0,1327100.0,3.0
Haight Ashbury,2018,149718.18208039275,16295.0,7759.0,1334100.0,3.0
Haight Ashbury,2019,167086.53459042488,16334.0,7756.0,1451600.0,3.0
Haight Ashbury,2020,185401.8877357639,11081.0,5068.0,1453500.0,2.0
Haight Ashbury,2021,190610.47337941342,10706.0,5021.0,1410250.0,2.0
Haight Ashbury,2022,204921.77817632622,10594.0,5045.0,1503850.0,2.0
Haight Ashbury,2023,212611.13247496422,10485.0,5110.0,1586650.0,2.0
Hayes Valley,2013,108716.64332247557,6754.0,4141.0,934250.5,2.0
Hayes Valley,2014,114019.34806629835,6878.0,4158.0,946800.5,2.0
Hayes Valley,2015,116840.5757486788,6812.0,4135.0,1010800.0,2.0
Hayes Valley,2016,124091.10020390329,6866.0,4127.0,1035950.0,2.0
Hayes Valley,2017,136920.56707148772,7246.0,4162.0,1076350.0,2.0
Hayes Valley,2018,155707.23501809893,7459.0,4194.0,1164350.0,2.0
Hayes Valley,2019,171928.45816204746,7541.0,4215.0,1212700.0,2.0
Hayes Valley,2020,178832.56242456753,7457.0,4158.0,1419750.0,2.0
Hayes Valley,2021,191537.37098707873,7507.0,4300.0,1479100.0,2.0
Hayes Valley,2022,208258.87491465246,7323.0,4341.0,1478600.0,2.0
Hayes Valley,2023,212931.9354184767,6906.0,4428.0,1646350.0,2.0
Inner Richmond,2013,74591.74225975071,9948.0,4627.0,1000001.0,2.0
Inner Richmond,2014,76133.73144500054,9391.0,4667.0,1000001.0,2.0
Inner Richmond,2015,79769.71142913154,10202.0,4645.0,1090250.0,2.0
Inner Richmond,2016,88356.1157811261,10088.0,4664.0,1316500.0,2.0
Inner Richmond,2017,97780.39143938659,10303.0,4622.0,1390050.0,2.0
Inner Richmond,2018,100652.61010323744,9977.0,4659.0,1419950.0,2.0
Inner Richmond,2019,108989.31496062993,10160.0,4666.0,1537600.0,2.0
Inner Richmond,2020,138684.73413669743,10622.0,4488.0,1757850.0,2.0
Inner Richmond,2021,137015.01856763926,9802.0,4586.0,1650800.0,2.0
Inner Richmond,2022,163595.6562113083,9692.0,4590.0,1703150.0,2.0
Inner Richmond,2023,160927.43267973856,9180.0,4543.0,1745550.0,2.0
Inner Sunset,2013,83193.23762815676,22531.0,7897.0,657500.0,3.0
Inner Sunset,2014,83622.62146003776,22246.0,7976.0,691300.0,3.0
Inner Sunset,2015,85283.93374588888,23108.0,8145.0,746200.0,3.0
Inner Sunset,2016,92930.96294027565,22855.0,8108.0,784600.0,3.0
Inner Sunset,2017,103209.37576784579,23605.0,8214.0,869100.0,3.0
Inner Sunset,2018,106853.67397972224,23474.0,8254.0,932800.0,3.0
Inner Sunset,2019,118592.47558989351,23945.0,8265.0,991800.0,3.0
Inner Sunset,2020,117668.944321162,14871.0,5290.0,1036200.0,2.0
Inner Sunset,2021,127908.33588135372,15306.0,5329.0,1092850.0,2.0
Inner Sunset,2022,142981.41808335617,14588.0,5335.0,1217900.0,2.0
Inner Sunset,2023,152924.47527706734,14076.0,5343.0,1272350.0,2.0
Marina,2013,116985.27993619688,8777.0,5353.0,1000001.0,2.0
Marina,2014,129495.27030456853,9456.0,5361.0,1000001.0,2.0
Marina,2015,135296.9315152758,9754.0,5332.0,1153950.0,2.0
Marina,2016,139102.9677149723,9571.0,5281.0,1301900.0,2.0
Marina,2017,154021.91944301187,9695.0,5257.0,1553950.0,2.0
Marina,2018,158305.77728788042,9299.0,5273.0,1837050.5,2.0
Marina,2019,176478.2809703504,9275.0,5195.0,2000001.0,2.0
Mission,2013,77729.71929151291,33875.0,13931.0,790950.0,8.0
Mission,2014,78285.78410355533,34146.0,14007.0,780150.0,8.0
Mission,2015,82168.64888256228,35125.0,14176.0,799250.0,8.0
Mission,2016,89710.38246537396,36100.0,14434.0,859000.0,8.0
Mission,2017,104131.69693760973,35887.0,14496.0,920900.0,8.0
Mission,2018,120080.23829680581,35909.0,14430.0,991600.0,8.0
Mission,2019,132124.69864219974,35204.0,14490.0,1052350.0,8.0
Mission,2020,137665.57316195001,27774.0,11353.0,1136100.0,7.0
Mission,2021,145054.70139852274,26671.0,11462.0,1109100.0,7.0
Mission,2022,152405.94910039724,25678.0,11555.0,1234200.0,7.0
Mission,2023,150664.83488881675,24644.0,11697.0,1415200.0,7.0
Mission Bay,2013,112742.84440817595,12867.0,6205.0,683000.0,2.0
Mission Bay,2014,118961.94169990794,13036.0,6574.0,693950.0,2.0
Mission Bay,2015,117304.86896290688,13210.0,6772.0,767400.0,2.0
Mission Bay,2016,124642.02462340672,13808.0,7032.0,818400.0,2.0
Mission Bay,2017,144755.4910050705,14397.0,7310.0,856250.0,2.0
Mission Bay,2018,156649.17674022657,15271.0,8171.0,928950.0,2.0
Mission Bay,2019,165216.02134420528,16679.0,8894.0,957700.0,2.0
Mission Bay,2020,160469.0,3504.0,1696.0,983900.0,1.0
Mission Bay,2021,170536.0,3772.0,1894.0,1047900.0,1.0
Mission Bay,2022,183507.0,3774.0,2099.0,1114500.0,1.0
Mission Bay,2023,209083.0,3636.0,2083.0,1146700.0,1.0
Nob Hill,2013,85783.72502035002,19656.0,11687.0,961200.0,5.0
Nob Hill,2014,89948.55855347525,19495.0,11749.0,975100.0,5.0
Nob Hill,2015,91358.13294405922,19181.0,11886.0,1058000.0,5.0
Nob Hill,2016,93724.9054290718,19414.0,11859.0,1094600.0,5.0
Nob Hill,2017,103226.82215666649,18983.0,11970.0,1137500.0,5.0
Nob Hill,2018,112959.59452893959,18936.0,12052.0,1222500.0,5.0
Nob Hill,2019,126841.0301327339,18684.0,12161.0,1519800.0,5.0
Nob Hill,2020,126401.36808017454,14668.0,8999.0,1243200.0,5.0
Nob Hill,2021,133077.5421085038,14617.0,9178.0,1168800.0,5.0
Nob Hill,2022,141636.79180431573,14227.0,9167.0,1290200.0,5.0
Nob Hill,2023,145718.80332010105,13855.0,9291.0,1287900.0,5.0
North Beach,2013,26046.12809013345,9142.0,4990.0,872300.5,2.0
North Beach,2014,25486.471866295265,8975.0,4875.0,1000001.0,2.0
North Beach,2015,27337.811812261396,8906.0,4848.0,1138900.0,2.0
North Beach,2016,28133.143234905245,9076.0,4863.0,1277450.0,2.0
North Beach,2017,31371.55234817364,9007.0,4908.0,1023150.0,2.0
North Beach,2018,31126.078396035144,8878.0,4962.0,872650.0,2.0
North Beach,2019,39822.05113066726,8977.0,4985.0,954900.0,2.0
North Beach,2020,65703.0,3426.0,2154.0,826900.0,1.0
North Beach,2021,68235.0,3277.0,2202.0,904300.0,1.0
North Beach,2022,58060.0,3197.0,2243.0,1433600.0,1.0
North Beach,2023,86111.0,3293.0,2249.0,1586800.0,1.0
Other,2013,80511.7653265342,553403.0,244266.0,754700.0,134.0
Other,2014,82724.3653857088,562808.0,245835.0,789000.0,134.0
Other,2015,85631.8220255309,570698.0,247850.0,818550.0,134.0
Other,2016,91738.48271134197,576663.0,250099.0,890350.0,134.0
Other,2017,99175.14528161293,586461.0,252384.0,951400.0,134.0
Other,2018,107382.78938572673,590336.0,254249.0,1042500.0,134.0
Other,2019,116010.3755402164,593071.0,256333.0,1118200.0,134.0
Other,2020,123649.03541573981,690000.0,308743.0,1197400.0,196.0
Other,2021,130907.18691517958,683910.0,313386.0,1243300.0,196.0
Other,2022,141792.57346738098,672190.0,315872.0,1422000.0,196.0
Other,2023,146854.05494170307,662963.0,318431.0,1417000.0,196.0
Pacific Heights,2013,120662.60382678751,14895.0,8785.0,1000001.0,4.0
Pacific Heights,2014,127649.82912880473,15737.0,8774.0,1000001.0,4.0
Pacific Heights,2015,129534.23749921379,15899.0,8809.0,1797800.5,4.0
Pacific Heights,2016,133893.15658433497,15142.0,8846.0,1902350.5,4.0
Pacific Heights,2017,143014.12358010185,15318.0,8813.0,1799800.5,4.0
Pacific Heights,2018,166678.51799948572,15556.0,8782.0,2000001.0,4.0
Pacific Heights,2019,181732.6255073982,15274.0,8787.0,2000001.0,4.0
Pacific Heights,2020,163544.29324418202,11516.0,6842.0,1833000.0,3.0
Pacific Heights,2021,178547.56445381104,11388.0,6866.0,1857800.0,3.0
Pacific Heights,2022,184301.81976417743,10686.0,6923.0,2000001.0,3.0
Pacific Heights,2023,188725.93275779375,10425.0,6899.0,2000001.0,3.0
Potrero Hill,2013,142260.0,1743.0,915.0,689400.0,1.0
Potrero Hill,2014,175313.0,1866.0,949.0,730600.0,1.0
Potrero Hill,2015,176875.0,1889.0,955.0,844600.0,1.0
Potrero Hill,2016,205865.0,2082.0,1006.0,936500.0,1.0
Potrero Hill,2017,195000.0,2361.0,1193.0,986700.0,1.0
Potrero Hill,2018,186318.0,2648.0,1365.0,1034900.0,1.0
Potrero Hill,2019,203158.0,3213.0,1673.0,1111000.0,1.0
Potrero Hill,2020,218114.0,3328.0,1952.0,1115400.0,1.0
Potrero Hill,2021,227782.0,3570.0,2173.0,1213900.0,1.0
Potrero Hill,2022,239625.0,3849.0,2422.0,1356500.0,1.0
Potrero Hill,2023,243007.0,4210.0,2508.0,1414100.0,1.0
Russian Hill,2013,54798.0,3741.0,2306.0,759900.0,1.0
Russian Hill,2014,75725.0,3827.0,2319.0,799800.0,1.0
Russian Hill,2015,61442.0,3798.0,2307.0,789700.0,1.0
Russian Hill,2016,59519.0,4000.0,2307.0,818800.0,1.0
Russian Hill,2017,81509.0,3967.0,2303.0,870600.0,1.0
Russian Hill,2018,67377.0,3850.0,2299.0,1002000.0,1.0
Russian Hill,2019,62414.0,3889.0,2262.0,1145800.0,1.0
Russian Hill,2020,73656.0,3965.0,2417.0,1554550.5,2.0
Russian Hill,2021,78661.0,3901.0,2407.0,1309000.0,2.0
Russian Hill,2022,83816.0,4029.0,2420.0,1431500.0,2.0
Russian Hill,2023,105018.27086075283,3799.0,2453.0,1605150.0,2.0
South Of Market,2013,57380.158953262486,8751.0,5576.0,623900.0,3.0
South Of Market,2014,51921.750193862856,9027.0,5706.0,637500.0,3.0
South Of Market,2015,54072.978018477224,9417.0,5849.0,677000.0,3.0
South Of Market,2016,56887.983056006495,9856.0,5894.0,760500.0,3.0
South Of Market,2017,60922.37435108633,10402.0,6151.0,821000.0,3.0
South Of Market,2018,64459.747366573036,11392.0,6486.0,987500.0,3.0
South Of Market,2019,78247.9511213341,12173.0,6691.0,1035200.0,3.0
South Of Market,2020,68558.2972972973,5772.0,3584.0,939250.0,2.0
South Of Market,2021,71739.2416,5625.0,3591.0,1065350.0,2.0
South Of Market,2022,73815.83009537266,5662.0,3795.0,1053650.0,2.0
South Of Market,2023,92094.29762949956,5695.0,4038.0,1092250.0,2.0
Tenderloin,2013,85046.49503138075,7648.0,4840.0,890050.5,2.0
Tenderloin,2014,93813.78354978355,7623.0,4887.0,924650.5,2.0
Tenderloin,2015,98926.81637717121,8060.0,4942.0,1258100.0,2.0
Tenderloin,2016,109449.11529469669,8127.0,4903.0,1446950.5,2.0
Tenderloin,2017,106707.57479431563,8022.0,4903.0,1355000.0,2.0
Tenderloin,2018,111873.64313160423,8328.0,4897.0,1553000.0,2.0
Tenderloin,2019,126968.71251045525,8369.0,4866.0,1590350.0,2.0
Tenderloin,2020,205750.0,3970.0,2328.0,1844500.0,1.0
Tenderloin,2021,216689.0,4046.0,2381.0,1848100.0,1.0
Tenderloin,2022,236158.0,4021.0,2388.0,2000001.0,1.0
Tenderloin,2023,250001.0,3973.0,2402.0,2000001.0,1.0
Western Addition,2013,49309.84019084304,22846.0,12841.0,605700.0,6.0
Western Addition,2014,56020.60818789054,23205.0,12843.0,687800.0,6.0
Western Addition,2015,59287.75554330776,23587.0,13089.0,671450.0,6.0
Western Addition,2016,72141.44945529291,24325.0,13249.0,765200.0,6.0
Western Addition,2017,79794.24452747431,24623.0,13273.0,813000.0,6.0
Western Addition,2018,93712.0515638208,24843.0,13435.0,838950.0,6.0
Western Addition,2019,102306.01969365426,24678.0,13744.0,925450.0,6.0
Western Addition,2020,138751.73051847253,19326.0,10873.0,1094900.0,5.0
Western Addition,2021,138438.88316044796,19377.0,11130.0,1068800.0,5.0
Western Addition,2022,153146.81984347917,19039.0,11136.0,1379500.0,5.0
Western Addition,2023,122721.79168972003,18074.0,11278.0,971900.0,5.0
