year_month,zone,total_crimes,Other,Property,Violent
2024-01,Hospitality Zone,2745,1620.0,842.0,283.0
2024-01,Rest of SF,5210,2310.0,2390.0,510.0
2024-02,Hospitality Zone,2680,1585.0,818.0,277.0
2024-02,Rest of SF,4980,2250.0,2240.0,490.0
2024-03,Hospitality Zone,2720,1605.0,835.0,280.0
2024-03,Rest of SF,5085,2295.0,2310.0,480.0
2024-04,Hospitality Zone,2618,1597.0,776.0,245.0
2024-04,Rest of SF,5127,2364.0,2265.0,498.0
2024-05,Hospitality Zone,2815,1613.0,908.0,294.0
2024-05,Rest of SF,5323,2335.0,2462.0,526.0
2024-06,Hospitality Zone,2705,1542.0,836.0,327.0
2024-06,Rest of SF,4721,1975.0,2302.0,444.0
2024-07,Hospitality Zone,2801,1658.0,831.0,312.0
2024-07,Rest of SF,5130,2244.0,2338.0,548.0
2024-08,Hospitality Zone,2796,1551.0,946.0,299.0
2024-08,Rest of SF,5378,2363.0,2531.0,484.0
2024-09,Hospitality Zone,2737,1421.0,980.0,336.0
2024-09,Rest of SF,5048,2270.0,2271.0,507.0
2024-10,Hospitality Zone,2860,1658.0,866.0,336.0
2024-10,Rest of SF,5298,2433.0,2307.0,558.0
2024-11,Hospitality Zone,2949,1833.0,839.0,277.0
2024-11,Rest of SF,4784,2229.0,2067.0,488.0
2024-12,Hospitality Zone,2813,1661.0,882.0,270.0
2024-12,Rest of SF,4603,2086.0,2087.0,430.0
2025-01,Hospitality Zone,2764,1738.0,702.0,324.0
2025-01,Rest of SF,4332,1967.0,1872.0,493.0
2025-02,Hospitality Zone,2363,1538.0,523.0,302.0
2025-02,Rest of SF,4060,1952.0,1698.0,410.0
2025-03,Hospitality Zone,2562,1677.0,549.0,336.0
2025-03,Rest of SF,4275,2094.0,1677.0,504.0
2025-04,Hospitality Zone,2418,1572.0,538.0,308.0
2025-04,Rest of SF,4190,2015.0,1720.0,455.0
2025-05,Hospitality Zone,2485,1590.0,582.0,313.0
2025-05,Rest of SF,4310,2108.0,1758.0,444.0
2025-06,Hospitality Zone,2390,1488.0,565.0,337.0
2025-06,Rest of SF,4145,1920.0,1790.0,435.0
2025-07,Hospitality Zone,2510,1545.0,618.0,347.0
2025-07,Rest of SF,4380,2140.0,1815.0,425.0
2025-08,Hospitality Zone,2455,1470.0,645.0,340.0
2025-08,Rest of SF,4290,2075.0,1802.0,413.0
2025-09,Hospitality Zone,2380,1395.0,650.0,335.0
2025-09,Rest of SF,4150,2010.0,1735.0,405.0
2025-10,Hospitality Zone,2425,1445.0,635.0,345.0
2025-10,Rest of SF,4260,2085.0,1770.0,405.0
2025-11,Hospitality Zone,2350,1430.0,598.0,322.0
2025-11,Rest of SF,4080,1985.0,1695.0,400.0
2025-12,Hospitality Zone,2290,1405.0,575.0,310.0
2025-12,Rest of SF,3950,1910.0,1660.0,380.0
2026-01,Hospitality Zone,2310,1425.0,568.0,317.0
2026-01,Rest of SF,4020,1940.0,1685.0,395.0
2026-02,Hospitality Zone,2265,1390.0,555.0,320.0
2026-02,Rest of SF,3985,1925.0,1670.0,390.0
2026-03,Hospitality Zone,2340,1440.0,572.0,328.0
2026-03,Rest of SF,4105,1980.0,1720.0,405.0
