date,speaker,event,quote,mentions_displacement,source
2025-02-06,Mayor Lurie,Task Force Launch,"Helping people feel safe walking downtown is the key to unleashing our city's comeback.",No,SF.gov
2025-02-06,Chief Bill Scott,Task Force Launch,"Officers can focus on facilitating safe and clean streets in our most heavily traveled corridors.",No,SF.gov
2025-02-06,DA Brooke Jenkins,Task Force Launch,"New tools and resources to address challenging public safety concerns.",No,SF.gov
2025-04-18,Mayor Lurie,100-Day Report,"Street encampments are dropping and violent crime is down 15%.",No,KQED
2025-04-14,Mayor Lurie,Mission Local Interview,"Listen we acknowledge displacement. That's going to happen. We're going to follow it wherever it goes.",Yes,Mission Local
2025-05-15,Cmdr. Derrick Lew,Board of Supervisors Hearing,"Displacement is a known symptom of the plain fact that we don't have the resources to blanket the entire city.",Yes,48 Hills
2025-12-15,Mayor Lurie,Union Square Winter Walk,"This city is safe. Crime is down 30% and car break-ins down 44%.",No,ABC7
2026-01-15,Mayor Lurie,State of the City,"Homicides haven't been this low since 1954. SF is no longer a safe haven for those who want to sell drugs.",No,Mission Local
2026-01-15,Chief Lew,Year-End Crime Stats,"Historic reductions in crime show what's possible when we focus relentlessly on public safety.",No,SFPD
