neighborhood,year,month,treated,post,treated_x_post,total_crime,violent,property,drugs,time
Control,2012,1,0,0,0,183,87,76,11,1
Control,2012,2,0,0,0,225,87,66,37,2
Control,2012,3,0,0,0,199,86,61,29,3
Control,2012,4,0,0,0,195,75,87,13,4
Control,2012,5,0,0,0,216,71,94,22,5
Control,2012,6,0,0,0,229,88,106,15,6
Control,2012,7,0,0,0,231,115,84,7,7
Control,2012,8,0,0,0,209,84,98,4,8
Control,2012,9,0,0,0,219,90,92,12,9
Control,2012,10,0,0,0,241,78,128,12,10
Control,2012,11,0,0,0,231,112,91,8,11
Control,2012,12,0,0,0,177,67,89,9,12
Control,2013,1,0,0,0,220,90,94,14,13
Control,2013,2,0,0,0,166,74,65,8,14
Control,2013,3,0,0,0,179,68,83,2,15
Control,2013,4,0,0,0,199,85,74,15,16
Control,2013,5,0,0,0,206,79,85,19,17
Control,2013,6,0,0,0,191,83,87,6,18
Control,2013,7,0,0,0,210,106,88,2,19
Control,2013,8,0,0,0,176,63,100,2,20
Control,2013,9,0,0,0,232,94,98,18,21
Control,2013,10,0,0,0,213,93,88,17,22
Control,2013,11,0,0,0,260,90,131,22,23
Control,2013,12,0,0,0,211,75,95,12,24
Control,2014,1,0,0,0,251,84,119,12,25
Control,2014,2,0,0,0,206,64,100,16,26
Control,2014,3,0,0,0,268,95,115,21,27
Control,2014,4,0,0,0,245,109,91,13,28
Control,2014,5,0,0,0,234,88,98,22,29
Control,2014,6,0,0,0,223,94,95,14,30
Control,2014,7,0,0,0,228,98,98,14,31
Control,2014,8,0,0,0,236,107,94,22,32
Control,2014,9,0,0,0,233,79,96,26,33
Control,2014,10,0,0,0,270,113,113,23,34
Control,2014,11,0,0,0,227,81,112,11,35
Control,2014,12,0,0,0,240,99,104,19,36
Control,2015,1,0,1,0,215,96,86,7,37
Control,2015,2,0,1,0,199,78,90,13,38
Control,2015,3,0,1,0,197,84,66,13,39
Control,2015,4,0,1,0,184,76,74,5,40
Control,2015,5,0,1,0,212,96,71,10,41
Control,2015,6,0,1,0,258,103,97,17,42
Control,2015,7,0,1,0,206,88,77,17,43
Control,2015,8,0,1,0,198,84,74,13,44
Control,2015,9,0,1,0,203,84,86,14,45
Control,2015,10,0,1,0,185,80,58,25,46
Control,2015,11,0,1,0,219,79,85,20,47
Control,2015,12,0,1,0,174,43,87,18,48
Control,2016,1,0,1,0,230,73,83,39,49
Control,2016,2,0,1,0,212,76,73,22,50
Control,2016,3,0,1,0,198,68,82,26,51
Control,2016,4,0,1,0,266,94,96,34,52
Control,2016,5,0,1,0,246,100,80,14,53
Control,2016,6,0,1,0,216,90,63,40,54
Control,2016,7,0,1,0,173,60,66,11,55
Control,2016,8,0,1,0,235,96,87,23,56
Control,2016,9,0,1,0,205,76,92,23,57
Control,2016,10,0,1,0,227,90,89,25,58
Control,2016,11,0,1,0,190,85,68,12,59
Control,2016,12,0,1,0,197,77,85,3,60
Control,2017,1,0,1,0,182,75,59,4,61
Control,2017,2,0,1,0,172,66,70,16,62
Control,2017,3,0,1,0,247,110,78,20,63
Control,2017,4,0,1,0,192,66,67,24,64
Control,2017,5,0,1,0,197,81,67,18,65
Control,2017,6,0,1,0,231,92,107,10,66
Control,2017,7,0,1,0,223,99,74,8,67
Control,2017,8,0,1,0,220,105,75,10,68
Control,2017,9,0,1,0,211,80,76,22,69
Control,2017,10,0,1,0,214,93,83,7,70
Control,2017,11,0,1,0,163,62,40,14,71
Control,2017,12,0,1,0,174,81,55,14,72
Control,2018,1,0,1,0,191,91,69,8,73
Control,2018,2,0,1,0,154,58,48,14,74
Control,2018,3,0,1,0,181,62,82,9,75
Control,2018,4,0,1,0,179,74,69,13,76
Control,2018,5,0,1,0,154,61,62,7,77
Control,2018,6,0,1,0,162,62,64,5,78
Control,2018,7,0,1,0,186,76,85,0,79
Control,2018,8,0,1,0,194,83,72,1,80
Control,2018,9,0,1,0,174,80,59,6,81
Control,2018,10,0,1,0,210,87,81,3,82
Control,2018,11,0,1,0,192,67,74,4,83
Control,2018,12,0,1,0,162,62,64,15,84
Control,2019,1,0,1,0,201,80,66,29,85
Control,2019,2,0,1,0,146,60,61,11,86
Control,2019,3,0,1,0,191,77,75,7,87
Control,2019,4,0,1,0,182,77,69,6,88
Control,2019,5,0,1,0,172,58,77,9,89
Control,2019,6,0,1,0,188,77,75,6,90
Control,2019,7,0,1,0,189,69,72,9,91
Control,2019,8,0,1,0,186,92,63,5,92
Control,2019,9,0,1,0,175,76,65,1,93
Control,2019,10,0,1,0,154,57,68,10,94
Control,2019,11,0,1,0,182,79,66,7,95
Control,2019,12,0,1,0,159,63,63,4,96
Control,2020,1,0,1,0,183,65,74,16,97
Control,2020,2,0,1,0,157,63,67,4,98
Control,2020,3,0,1,0,165,63,76,7,99
Control,2020,4,0,1,0,185,69,77,6,100
Control,2020,5,0,1,0,193,79,82,4,101
Control,2020,6,0,1,0,235,130,82,2,102
Control,2020,7,0,1,0,247,100,79,8,103
Control,2020,8,0,1,0,221,98,87,6,104
Control,2020,9,0,1,0,217,121,56,5,105
Control,2020,10,0,1,0,263,125,71,16,106
Control,2020,11,0,1,0,212,100,83,7,107
Control,2020,12,0,1,0,203,102,58,6,108
Control,2021,1,0,1,0,174,70,73,1,109
Control,2021,2,0,1,0,188,92,70,1,110
Control,2021,3,0,1,0,191,99,75,1,111
Control,2021,4,0,1,0,247,114,97,5,112
Control,2021,5,0,1,0,202,90,81,2,113
Control,2021,6,0,1,0,218,96,94,6,114
Control,2021,7,0,1,0,227,105,80,14,115
Control,2021,8,0,1,0,229,110,83,4,116
Control,2021,9,0,1,0,206,110,64,0,117
Control,2021,10,0,1,0,210,84,89,9,118
Control,2021,11,0,1,0,218,89,77,4,119
Control,2021,12,0,1,0,206,78,73,22,120
Control,2022,1,0,1,0,181,81,81,1,121
Control,2022,2,0,1,0,173,81,69,8,122
Control,2022,3,0,1,0,147,56,66,1,123
Control,2022,4,0,1,0,191,71,60,15,124
Control,2022,5,0,1,0,188,85,68,10,125
Control,2022,6,0,1,0,194,101,59,0,126
Control,2022,7,0,1,0,226,108,87,3,127
Control,2022,8,0,1,0,220,77,88,24,128
Control,2022,9,0,1,0,179,70,71,1,129
Control,2022,10,0,1,0,174,70,76,1,130
Control,2022,11,0,1,0,181,68,78,10,131
Control,2022,12,0,1,0,170,54,87,3,132
Control,2023,1,0,1,0,203,68,94,4,133
Control,2023,2,0,1,0,151,62,73,0,134
Control,2023,3,0,1,0,178,65,97,0,135
Control,2023,4,0,1,0,202,94,80,8,136
Control,2023,5,0,1,0,189,75,97,5,137
Control,2023,6,0,1,0,186,75,93,1,138
Control,2023,7,0,1,0,208,81,87,1,139
Control,2023,8,0,1,0,202,101,86,1,140
Control,2023,9,0,1,0,186,75,93,5,141
Control,2023,10,0,1,0,174,64,83,1,142
Control,2023,11,0,1,0,181,73,85,6,143
Control,2023,12,0,1,0,209,75,97,7,144
Temescal,2012,1,1,0,0,134,35,78,4,1
Temescal,2012,2,1,0,0,106,28,68,0,2
Temescal,2012,3,1,0,0,88,11,61,1,3
Temescal,2012,4,1,0,0,106,33,53,7,4
Temescal,2012,5,1,0,0,116,25,75,6,5
Temescal,2012,6,1,0,0,106,25,68,3,6
Temescal,2012,7,1,0,0,147,36,95,4,7
Temescal,2012,8,1,0,0,139,29,88,1,8
Temescal,2012,9,1,0,0,121,42,62,6,9
Temescal,2012,10,1,0,0,113,27,77,0,10
Temescal,2012,11,1,0,0,148,30,112,0,11
Temescal,2012,12,1,0,0,125,25,87,1,12
Temescal,2013,1,1,0,0,160,35,108,4,13
Temescal,2013,2,1,0,0,96,25,68,0,14
Temescal,2013,3,1,0,0,124,39,75,0,15
Temescal,2013,4,1,0,0,103,25,69,1,16
Temescal,2013,5,1,0,0,133,49,76,2,17
Temescal,2013,6,1,0,0,167,62,89,3,18
Temescal,2013,7,1,0,0,147,47,87,5,19
Temescal,2013,8,1,0,0,132,20,102,0,20
Temescal,2013,9,1,0,0,140,33,96,4,21
Temescal,2013,10,1,0,0,145,36,91,6,22
Temescal,2013,11,1,0,0,111,31,66,1,23
Temescal,2013,12,1,0,0,129,34,84,4,24
Temescal,2014,1,1,0,0,132,32,81,1,25
Temescal,2014,2,1,0,0,140,29,91,5,26
Temescal,2014,3,1,0,0,140,16,101,10,27
Temescal,2014,4,1,0,0,117,28,76,2,28
Temescal,2014,5,1,0,0,120,30,85,1,29
Temescal,2014,6,1,0,0,133,25,85,4,30
Temescal,2014,7,1,0,0,136,34,89,5,31
Temescal,2014,8,1,0,0,116,29,69,5,32
Temescal,2014,9,1,0,0,111,35,66,0,33
Temescal,2014,10,1,0,0,150,30,106,7,34
Temescal,2014,11,1,0,0,180,34,136,5,35
Temescal,2014,12,1,0,0,181,30,146,1,36
Temescal,2015,1,1,1,1,191,29,141,3,37
Temescal,2015,2,1,1,1,155,21,114,13,38
Temescal,2015,3,1,1,1,167,29,113,3,39
Temescal,2015,4,1,1,1,148,27,99,2,40
Temescal,2015,5,1,1,1,178,34,122,4,41
Temescal,2015,6,1,1,1,148,24,92,12,42
Temescal,2015,7,1,1,1,110,29,65,7,43
Temescal,2015,8,1,1,1,125,37,72,7,44
Temescal,2015,9,1,1,1,129,36,81,4,45
Temescal,2015,10,1,1,1,142,41,76,1,46
Temescal,2015,11,1,1,1,127,40,66,7,47
Temescal,2015,12,1,1,1,117,21,75,12,48
Temescal,2016,1,1,1,1,120,33,67,6,49
Temescal,2016,2,1,1,1,110,23,68,4,50
Temescal,2016,3,1,1,1,125,28,81,6,51
Temescal,2016,4,1,1,1,131,25,90,8,52
Temescal,2016,5,1,1,1,146,37,94,4,53
Temescal,2016,6,1,1,1,106,28,62,4,54
Temescal,2016,7,1,1,1,132,21,85,8,55
Temescal,2016,8,1,1,1,153,17,112,3,56
Temescal,2016,9,1,1,1,145,23,103,7,57
Temescal,2016,10,1,1,1,134,27,88,13,58
Temescal,2016,11,1,1,1,148,19,103,12,59
Temescal,2016,12,1,1,1,176,20,140,3,60
Temescal,2017,1,1,1,1,199,43,138,0,61
Temescal,2017,2,1,1,1,200,23,149,8,62
Temescal,2017,3,1,1,1,147,20,113,1,63
Temescal,2017,4,1,1,1,147,19,107,9,64
Temescal,2017,5,1,1,1,181,38,121,10,65
Temescal,2017,6,1,1,1,132,27,89,6,66
Temescal,2017,7,1,1,1,182,29,127,10,67
Temescal,2017,8,1,1,1,124,31,86,1,68
Temescal,2017,9,1,1,1,162,28,122,6,69
Temescal,2017,10,1,1,1,159,24,126,5,70
Temescal,2017,11,1,1,1,164,30,115,5,71
Temescal,2017,12,1,1,1,140,28,95,8,72
Temescal,2018,1,1,1,1,147,27,86,4,73
Temescal,2018,2,1,1,1,78,18,44,3,74
Temescal,2018,3,1,1,1,112,29,70,2,75
Temescal,2018,4,1,1,1,112,24,75,2,76
Temescal,2018,5,1,1,1,100,25,60,1,77
Temescal,2018,6,1,1,1,123,27,73,6,78
Temescal,2018,7,1,1,1,137,24,92,0,79
Temescal,2018,8,1,1,1,139,17,107,0,80
Temescal,2018,9,1,1,1,128,21,88,5,81
Temescal,2018,10,1,1,1,134,23,96,6,82
Temescal,2018,11,1,1,1,127,38,80,0,83
Temescal,2018,12,1,1,1,132,34,82,0,84
Temescal,2019,1,1,1,1,142,18,109,0,85
Temescal,2019,2,1,1,1,166,29,124,5,86
Temescal,2019,3,1,1,1,158,26,106,9,87
Temescal,2019,4,1,1,1,117,27,72,0,88
Temescal,2019,5,1,1,1,136,29,90,1,89
Temescal,2019,6,1,1,1,147,30,97,4,90
Temescal,2019,7,1,1,1,147,22,109,3,91
Temescal,2019,8,1,1,1,157,29,108,2,92
Temescal,2019,9,1,1,1,180,31,132,3,93
Temescal,2019,10,1,1,1,220,29,180,2,94
Temescal,2019,11,1,1,1,180,12,160,0,95
Temescal,2019,12,1,1,1,246,31,206,0,96
Temescal,2020,1,1,1,1,273,39,216,0,97
Temescal,2020,2,1,1,1,217,25,168,9,98
Temescal,2020,3,1,1,1,152,14,123,1,99
Temescal,2020,4,1,1,1,106,19,75,0,100
Temescal,2020,5,1,1,1,108,15,76,0,101
Temescal,2020,6,1,1,1,101,26,54,0,102
Temescal,2020,7,1,1,1,93,8,77,0,103
Temescal,2020,8,1,1,1,90,17,59,3,104
Temescal,2020,9,1,1,1,102,31,62,0,105
Temescal,2020,10,1,1,1,101,32,57,0,106
Temescal,2020,11,1,1,1,91,22,60,0,107
Temescal,2020,12,1,1,1,82,27,44,0,108
Temescal,2021,1,1,1,1,88,14,58,1,109
Temescal,2021,2,1,1,1,80,12,56,2,110
Temescal,2021,3,1,1,1,131,26,95,0,111
Temescal,2021,4,1,1,1,114,25,75,0,112
Temescal,2021,5,1,1,1,123,24,92,0,113
Temescal,2021,6,1,1,1,134,27,96,0,114
Temescal,2021,7,1,1,1,167,31,112,0,115
Temescal,2021,8,1,1,1,157,26,123,0,116
Temescal,2021,9,1,1,1,150,29,105,2,117
Temescal,2021,10,1,1,1,149,30,104,0,118
Temescal,2021,11,1,1,1,151,32,109,0,119
Temescal,2021,12,1,1,1,154,31,108,2,120
Temescal,2022,1,1,1,1,189,35,144,0,121
Temescal,2022,2,1,1,1,154,14,122,0,122
Temescal,2022,3,1,1,1,189,26,156,0,123
Temescal,2022,4,1,1,1,203,25,165,0,124
Temescal,2022,5,1,1,1,190,28,152,0,125
Temescal,2022,6,1,1,1,185,24,149,0,126
Temescal,2022,7,1,1,1,230,15,203,0,127
Temescal,2022,8,1,1,1,231,21,200,0,128
Temescal,2022,9,1,1,1,173,17,143,0,129
Temescal,2022,10,1,1,1,152,23,123,0,130
Temescal,2022,11,1,1,1,201,25,167,0,131
Temescal,2022,12,1,1,1,191,18,164,0,132
Temescal,2023,1,1,1,1,326,24,285,0,133
Temescal,2023,2,1,1,1,212,19,181,0,134
Temescal,2023,3,1,1,1,209,15,180,0,135
Temescal,2023,4,1,1,1,224,15,200,0,136
Temescal,2023,5,1,1,1,330,29,297,1,137
Temescal,2023,6,1,1,1,259,34,215,0,138
Temescal,2023,7,1,1,1,329,38,278,0,139
Temescal,2023,8,1,1,1,299,41,241,0,140
Temescal,2023,9,1,1,1,243,40,189,0,141
Temescal,2023,10,1,1,1,179,26,141,0,142
Temescal,2023,11,1,1,1,213,24,175,1,143
Temescal,2023,12,1,1,1,179,24,136,0,144
