group,metric,value,source
SF Voters (GrowSF Feb 2025),Support increased downtown police,73,GrowSF Pulse Poll
SF Voters (GrowSF Feb 2025),Oppose increased downtown police,22,GrowSF Pulse Poll
SF Voters (GrowSF Jul 2025),City on right track,52,GrowSF Pulse Poll
SF Voters (GrowSF Jul 2025),Concerned about violent crime,39,GrowSF Pulse Poll
Visitors (NBC Bay Area),Feel safer with visible patrols,85,NBC Bay Area
Visitors (NBC Bay Area),Initially startled by police presence,35,NBC Bay Area
Tenderloin Residents (City Survey 2023),Feel safe walking daytime,24,SF City Survey
Tenderloin Residents (City Survey 2023),Rate police favorably,32,SF City Survey
Mission Residents (2025),Concerned about drug displacement,78,Mission Local
Mission Residents (2025),Support enforcement approach,45,Mission Local
Chinatown Residents (City Survey 2023),Rate police favorably,72,SF City Survey
Chinatown Residents (City Survey 2023),Feel safe walking daytime,38,SF City Survey
FiDi Residents (City Survey 2023),Feel safe walking daytime,23,SF City Survey
